	-30	-29	-28	-27	-26	-25	-24	-23	-22	-21	-20	-19	-18	-17	-16	-15	-14	-13	-12	-11	-10	-9	-8	-7	-6	-5	-4	-3	-2	-1	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	
9	104.33159800500621	103.19653522250721	102.12537163960883	101.1363836847812	100.1398055442681	99.145371255269	98.19716017474843	97.34391415360236	96.64801935175589	96.16745155679688	95.94265332372738	95.94265332372736	95.9426533237274	95.9426533237274	95.9426533237274	95.94265332372738	95.94265332372741	95.94265332372743	95.9426533237274	95.94265332372738	95.94265332372738	95.94265332372738	95.94265332372738	95.94265332372738	95.94265332372738	95.94265332372738	95.94265332372738	95.94265332372738	95.94265332372738	95.94265332372738	95.94265332372738	95.91139954716171	95.90250176632021	95.90250176632021	95.90250176632021	94.19572130221437	91.59610950211844	89.34631989681742	87.34247180981983	85.73545553633203	84.32446829370167	83.18940551120278	82.11824192830444	81.12925397347671	80.13267583296357	79.13824154396455	78.18552379302554	77.31551156273369	76.61242865222411	76.12414432223488	75.89537205501564	75.9400462251268	76.24606411884939	76.78212076278288	77.49766257252993	78.33480352430021	79.23388935874532	80.14028861090645	81.01000287014404	81.81363597037166	82.53844186468407	
8	105.74258524763657	104.33159800500621	103.19653522250721	102.12537163960883	101.1363836847812	100.1707994982801	99.20914754795237	98.27669639993123	97.42898322204461	96.7333302979705	96.25132648778444	96.02531734761708	96.02531734761709	96.02531734761709	96.0253173476171	96.02531734761709	96.02531734761712	96.0253173476171	96.02531734761709	96.02531734761709	96.02531734761709	96.02531734761709	96.02531734761709	96.02531734761709	96.02531734761709	96.02531734761709	96.02531734761709	96.02531734761709	96.02531734761709	96.02531734761709	96.02531734761709	95.94265332372738	95.91139954716171	95.90250176632021	95.90250176632021	95.90250176632021	94.19572130221437	91.59610950211844	89.34631989681742	87.34247180981983	85.73545553633203	84.32446829370167	83.18940551120278	82.11824192830444	81.12925397347671	80.13267583296357	79.13824154396455	78.18552379302554	77.31551156273369	76.61242865222411	76.12414432223488	75.89537205501564	75.9400462251268	76.24606411884939	76.78212076278288	77.49766257252993	78.33480352430021	79.23388935874532	80.14028861090645	81.01000287014404	81.81363597037166	
7	107.34960152112428	105.74258524763657	104.33159800500621	103.19653522250721	102.21602931362665	101.29101833430924	100.36208539379044	99.41723677762033	98.48815060763508	97.6365860703649	96.93560282640726	96.45067879634696	96.2273872792436	96.22738727924357	96.22738727924357	96.22738727924357	96.22738727924357	96.22738727924357	96.22738727924356	96.22738727924356	96.22738727924356	96.22738727924356	96.22738727924356	96.22738727924356	96.22738727924356	96.22738727924356	96.22738727924356	96.22738727924356	96.22738727924356	96.22738727924356	96.22738727924356	96.02531734761709	95.94265332372738	95.91139954716171	95.90250176632021	95.90250176632021	95.90250176632021	94.19572130221437	91.59610950211844	89.34631989681742	87.34247180981983	85.73545553633203	84.32446829370167	83.18940551120278	82.11824192830444	81.12925397347671	80.13267583296357	79.13824154396455	78.18552379302554	77.31551156273369	76.61242865222411	76.12414432223488	75.89537205501564	75.9400462251268	76.24606411884939	76.78212076278288	77.49766257252993	78.33480352430021	79.23388935874532	80.14028861090645	81.01000287014404	
6	109.35344960812195	107.34960152112428	105.76966508241078	104.52557026776202	103.50947486992102	102.60990394623798	101.73355051522859	100.82564195603494	99.8808269375016	98.94014931161969	98.07565379370003	97.36833170431603	96.88930674804868	96.6847092216676	96.68470922166763	96.68470922166762	96.68470922166766	96.68470922166765	96.68470922166762	96.68470922166762	96.68470922166762	96.68470922166762	96.68470922166762	96.68470922166762	96.68470922166762	96.68470922166762	96.68470922166762	96.68470922166762	96.68470922166762	96.68470922166762	96.68470922166762	96.22738727924356	96.02531734761709	95.94265332372738	95.91139954716171	95.90250176632021	95.90250176632021	95.90250176632021	94.19572130221437	91.59610950211844	89.34631989681742	87.34247180981983	85.73545553633203	84.32446829370167	83.18940551120278	82.11824192830444	81.12925397347671	80.13267583296357	79.13824154396455	78.18552379302554	77.31551156273369	76.61242865222411	76.12414432223488	75.89537205501564	75.9400462251268	76.24606411884939	76.78212076278288	77.49766257252993	78.33480352430021	79.23388935874532	80.14028861090645	
5	111.6032392134229	109.44181307175074	107.6935582486641	106.31247756266801	105.2223701469518	104.31944678446177	103.49091005586341	102.6436506475758	101.73026709213396	100.76045825850072	99.793608626027	98.91679166796419	98.22093619114904	97.77824859164383	97.62985815892334	97.6298581589233	97.62985815892334	97.62985815892335	97.62985815892334	97.62985815892333	97.62985815892333	97.62985815892333	97.62985815892333	97.62985815892333	97.62985815892333	97.62985815892333	97.62985815892333	97.62985815892333	97.62985815892333	97.62985815892333	97.62985815892333	96.68470922166762	96.22738727924356	96.02531734761709	95.94265332372738	95.91139954716171	95.90250176632021	95.90250176632021	95.90250176632021	94.19572130221437	91.59610950211844	89.34631989681742	87.34247180981983	85.73545553633203	84.32446829370167	83.18940551120278	82.11824192830444	81.12925397347671	80.13267583296357	79.13824154396455	78.18552379302554	77.31551156273369	76.61242865222411	76.12414432223488	75.89537205501564	75.9400462251268	76.24606411884939	76.78212076278288	77.49766257252993	78.33480352430021	79.23388935874532	
4	114.39998513713044	112.15137205910808	110.27643903334489	108.76836789204819	107.5897325906853	106.65882590800042	105.85926070940052	105.07130196493952	104.21001266925617	103.25140198198993	102.2355049595163	101.24735999482456	100.39036095749466	99.75730788650112	99.41176386101014	99.38134232406154	99.38134232406155	99.38134232406155	99.38134232406154	99.38134232406155	99.38134232406155	99.38134232406155	99.38134232406155	99.38134232406155	99.38134232406155	99.38134232406155	99.38134232406155	99.38134232406155	99.38134232406155	99.38134232406155	99.38134232406155	97.62985815892333	96.68470922166762	96.22738727924356	96.02531734761709	95.94265332372738	95.91139954716171	95.90250176632021	95.90250176632021	95.90250176632021	94.19572130221437	91.59610950211844	89.34631989681742	87.34247180981983	85.73545553633203	84.32446829370167	83.18940551120278	82.11824192830444	81.12925397347671	80.13267583296357	79.13824154396455	78.18552379302554	77.31551156273369	76.61242865222411	76.12414432223488	75.89537205501564	75.9400462251268	76.24606411884939	76.78212076278288	77.49766257252993	78.33480352430021	
3	116.1663812044844	115.57725333767615	113.63238961777596	112.03505446995351	110.78123460145278	109.81432642295748	109.02451114129515	108.27854301666459	107.46523212996185	106.53314466058758	105.50343291626581	104.45502319648037	103.49713528772645	102.73601996754239	102.25128107100572	102.08584632773515	102.08584632773515	102.08584632773517	102.08584632773515	102.08584632773514	102.08584632773514	102.08584632773514	102.08584632773514	102.08584632773514	102.08584632773514	102.08584632773514	102.08584632773514	102.08584632773514	102.08584632773514	102.08584632773514	102.08584632773514	99.38134232406155	97.62985815892333	96.68470922166762	96.22738727924356	96.02531734761709	95.94265332372738	95.91139954716171	95.90250176632021	95.90250176632021	95.90250176632021	94.19572130221437	91.59610950211844	89.34631989681742	87.34247180981983	85.73545553633203	84.32446829370167	83.18940551120278	82.11824192830444	81.12925397347671	80.13267583296357	79.13824154396455	78.18552379302554	77.31551156273369	76.61242865222411	76.12414432223488	75.89537205501564	75.9400462251268	76.24606411884939	76.78212076278288	77.49766257252993	
2	116.395634341385	116.1663812044844	116.03715837702036	115.96593415863246	114.79321143324918	113.79881725043884	113.00815886902464	112.28367233062667	111.50042396395006	110.59047459726384	109.5621598281237	108.48871802139666	107.48100449275411	106.6520816124704	106.09045106718558	105.84796183931708	105.8479618393171	105.84796183931711	105.84796183931708	105.84796183931707	105.84796183931707	105.84796183931707	105.84796183931707	105.84796183931707	105.84796183931707	105.84796183931707	105.84796183931707	105.84796183931707	105.84796183931707	105.84796183931707	105.84796183931707	102.08584632773514	99.38134232406155	97.62985815892333	96.68470922166762	96.22738727924356	96.02531734761709	95.94265332372738	95.91139954716171	95.90250176632021	95.90250176632021	95.90250176632021	94.19572130221437	91.59610950211844	89.34631989681742	87.34247180981983	85.73545553633203	84.32446829370167	83.18940551120278	82.11824192830444	81.12925397347671	80.13267583296357	79.13824154396455	78.18552379302554	77.31551156273369	76.61242865222411	76.12414432223488	75.89537205501564	75.9400462251268	76.24606411884939	76.78212076278288	
1	116.8026391823676	116.395634341385	116.1663812044844	116.03715837702036	115.96593415863246	115.9294508684221	115.91303218848589	115.90963147762461	115.90963147762461	115.22731486590048	114.20222793974493	113.12177008437965	112.09685382019886	111.24291630351962	110.651856148467	110.37908056168664	110.37908056168665	110.37908056168665	110.37908056168665	110.37908056168664	110.37908056168664	110.37908056168664	110.37908056168664	110.37908056168664	110.37908056168664	110.37908056168664	110.37908056168664	110.37908056168664	110.37908056168664	110.37908056168664	110.37908056168664	105.84796183931707	102.08584632773514	99.38134232406155	97.62985815892333	96.68470922166762	96.22738727924356	96.02531734761709	95.94265332372738	95.91139954716171	95.90250176632021	95.90250176632021	95.90250176632021	94.19572130221437	91.59610950211844	89.34631989681742	87.34247180981983	85.73545553633203	84.32446829370167	83.18940551120278	82.11824192830444	81.12925397347671	80.13267583296357	79.13824154396455	78.18552379302554	77.31551156273369	76.61242865222411	76.12414432223488	75.89537205501564	75.9400462251268	76.24606411884939	
0	117.51676303248253	116.8026391823676	116.395634341385	116.1663812044844	116.03715837702036	115.96593415863246	115.9294508684221	115.91303218848589	115.90963147762461	115.90963147762466	115.90963147762469	115.90963147762464	115.90963147762467	115.90963147762461	115.56536255769345	115.28646000606322	115.28646000606328	115.28646000606325	115.28646000606322	115.28646000606322	115.28646000606322	115.28646000606322	115.28646000606322	115.28646000606322	115.28646000606322	115.28646000606322	115.28646000606322	115.28646000606322	115.28646000606322	115.28646000606322	115.28646000606322	110.37908056168664	105.84796183931707	102.08584632773514	99.38134232406155	97.62985815892333	96.68470922166762	96.22738727924356	96.02531734761709	95.94265332372738	95.91139954716171	95.90250176632021	95.90250176632021	95.90250176632021	94.19572130221437	91.59610950211844	89.34631989681742	87.34247180981983	85.73545553633203	84.32446829370167	83.18940551120278	82.11824192830444	81.12925397347671	80.13267583296357	79.13824154396455	78.18552379302554	77.31551156273369	76.61242865222411	76.12414432223488	75.89537205501564	75.9400462251268	
-1	117.51676303248253	116.8026391823676	116.395634341385	116.1663812044844	116.03715837702036	115.96593415863246	115.9294508684221	115.91303218848589	115.90963147762461	115.90963147762466	115.90963147762469	115.90963147762464	115.90963147762467	115.90963147762461	115.90963147762461	115.9096314776246	115.90963147762463	115.90963147762463	115.90963147762461	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.28646000606322	110.37908056168664	105.84796183931707	102.08584632773514	99.38134232406155	97.62985815892333	96.68470922166762	96.22738727924356	96.02531734761709	95.94265332372738	95.91139954716171	95.90250176632021	95.90250176632021	95.90250176632021	94.19572130221437	91.59610950211844	89.34631989681742	87.34247180981983	85.73545553633203	84.32446829370167	83.18940551120278	82.11824192830444	81.12925397347671	80.13267583296357	79.13824154396455	78.18552379302554	77.31551156273369	76.61242865222411	76.12414432223488	75.89537205501564	
-2	117.51676303248253	116.8026391823676	116.395634341385	116.1663812044844	116.03715837702036	115.96593415863246	115.9294508684221	115.91303218848589	115.90963147762461	115.90963147762466	115.90963147762469	115.90963147762464	115.90963147762467	115.90963147762461	115.90963147762461	115.9096314776246	115.90963147762463	115.90963147762463	115.90963147762461	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.28646000606322	110.37908056168664	105.84796183931707	102.08584632773514	99.38134232406155	97.62985815892333	96.68470922166762	96.22738727924356	96.02531734761709	95.94265332372738	95.91139954716171	95.90250176632021	95.90250176632021	95.90250176632021	94.19572130221437	91.59610950211844	89.34631989681742	87.34247180981983	85.73545553633203	84.32446829370167	83.18940551120278	82.11824192830444	81.12925397347671	80.13267583296357	79.13824154396455	78.18552379302554	77.31551156273369	76.61242865222411	76.12414432223488	
-3	117.51676303248253	116.8026391823676	116.395634341385	116.1663812044844	116.03715837702036	115.96593415863246	115.9294508684221	115.91303218848589	115.90963147762461	115.90963147762466	115.90963147762469	115.90963147762464	115.90963147762467	115.90963147762461	115.90963147762461	115.9096314776246	115.90963147762463	115.90963147762463	115.90963147762461	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.28646000606322	110.37908056168664	105.84796183931707	102.08584632773514	99.38134232406155	97.62985815892333	96.68470922166762	96.22738727924356	96.02531734761709	95.94265332372738	95.91139954716171	95.90250176632021	95.90250176632021	95.90250176632021	94.19572130221437	91.59610950211844	89.34631989681742	87.34247180981983	85.73545553633203	84.32446829370167	83.18940551120278	82.11824192830444	81.12925397347671	80.13267583296357	79.13824154396455	78.18552379302554	77.31551156273369	76.61242865222411	
-4	117.51676303248253	116.8026391823676	116.395634341385	116.1663812044844	116.03715837702036	115.96593415863246	115.9294508684221	115.91303218848589	115.90963147762461	115.90963147762466	115.90963147762469	115.90963147762464	115.90963147762467	115.90963147762461	115.90963147762461	115.9096314776246	115.90963147762463	115.90963147762463	115.90963147762461	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	114.83541437652563	110.36375566840071	105.84796183931707	102.08584632773514	99.38134232406155	97.62985815892333	96.68470922166762	96.22738727924356	96.02531734761709	95.94265332372738	95.91139954716171	95.90250176632021	95.90250176632021	95.90250176632021	94.19572130221437	91.59610950211844	89.34631989681742	87.34247180981983	85.73545553633203	84.32446829370167	83.18940551120278	82.11824192830444	81.12925397347671	80.13267583296357	79.13824154396455	78.18552379302554	77.31551156273369	
-5	117.51676303248253	116.8026391823676	116.395634341385	116.1663812044844	116.03715837702036	115.96593415863246	115.9294508684221	115.91303218848589	115.90963147762461	115.90963147762466	115.90963147762469	115.90963147762464	115.90963147762467	115.90963147762461	115.90963147762461	115.9096314776246	115.90963147762463	115.90963147762463	115.90963147762461	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	114.83541437652563	110.36375566840071	106.39190540602841	103.10249961978313	100.5477033318024	98.71320002762462	97.50963332117816	96.68470922166762	96.22738727924356	96.02531734761709	95.94265332372738	95.91139954716171	95.90250176632021	95.90250176632021	95.90250176632021	94.19572130221437	91.59610950211844	89.34631989681742	87.34247180981983	85.73545553633203	84.32446829370167	83.18940551120278	82.11824192830444	81.12925397347671	80.13267583296357	79.13824154396455	78.18552379302554	
-6	117.51676303248253	116.8026391823676	116.395634341385	116.1663812044844	116.03715837702036	115.96593415863246	115.9294508684221	115.91303218848589	115.90963147762461	115.90963147762466	115.90963147762469	115.90963147762464	115.90963147762467	115.90963147762461	115.90963147762461	115.9096314776246	115.90963147762463	115.90963147762463	115.90963147762461	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	114.83541437652563	110.36375566840071	106.39190540602841	103.10249961978313	100.5477033318024	98.71320002762462	97.50963332117816	96.79550947106317	96.38850463008046	96.1592514931799	96.02531734761709	95.94265332372738	95.91139954716171	95.90250176632021	95.90250176632021	95.90250176632021	94.19572130221437	91.59610950211844	89.34631989681742	87.34247180981983	85.73545553633203	84.32446829370167	83.18940551120278	82.11824192830444	81.12925397347671	80.13267583296357	79.13824154396455	
-7	117.51676303248253	116.8026391823676	116.395634341385	116.1663812044844	116.03715837702036	115.96593415863246	115.9294508684221	115.91303218848589	115.90963147762461	115.90963147762466	115.90963147762469	115.90963147762464	115.90963147762467	115.90963147762461	115.90963147762461	115.9096314776246	115.90963147762463	115.90963147762463	115.90963147762461	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	114.83541437652563	110.36375566840071	106.39190540602841	103.10249961978313	100.5477033318024	98.71320002762462	97.50963332117816	96.79550947106317	96.38850463008046	96.1592514931799	96.03002866571586	95.95880444732815	95.9223211571175	95.90590247718143	95.90250176632021	95.90250176632021	95.90250176632021	94.19572130221437	91.59610950211844	89.34631989681742	87.34247180981983	85.73545553633203	84.32446829370167	83.18940551120278	82.11824192830444	81.12925397347671	80.13267583296357	
-8	117.51676303248253	116.8026391823676	116.395634341385	116.1663812044844	116.03715837702036	115.96593415863246	115.9294508684221	115.91303218848589	115.90963147762461	115.90963147762466	115.90963147762469	115.90963147762464	115.90963147762467	115.90963147762461	115.90963147762461	115.9096314776246	115.90963147762463	115.90963147762463	115.90963147762461	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	114.83541437652563	110.36375566840071	106.39190540602841	103.10249961978313	100.5477033318024	98.71320002762462	97.50963332117816	96.79550947106317	96.38850463008046	96.1592514931799	96.03002866571586	95.95880444732815	95.9223211571175	95.90590247718143	95.90250176632021	95.90250176632021	95.90250176632021	95.90250176632021	94.19572130221437	91.59610950211844	89.34631989681742	87.34247180981983	85.73545553633203	84.32446829370167	83.18940551120278	82.11824192830444	81.12925397347671	
-9	117.51676303248253	116.8026391823676	116.395634341385	116.1663812044844	116.03715837702036	115.96593415863246	115.9294508684221	115.91303218848589	115.90963147762461	115.90963147762466	115.90963147762469	115.90963147762464	115.90963147762467	115.90963147762461	115.90963147762461	115.9096314776246	115.90963147762463	115.90963147762463	115.90963147762461	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	114.83541437652563	110.36375566840071	106.39190540602841	103.10249961978313	100.5477033318024	98.71320002762462	97.50963332117816	96.79550947106317	96.38850463008046	96.1592514931799	96.03002866571586	95.95880444732815	95.9223211571175	95.90590247718143	95.90250176632021	95.90250176632021	95.90250176632021	95.90250176632021	95.90250176632021	94.19572130221437	91.59610950211844	89.34631989681742	87.34247180981983	85.73545553633203	84.32446829370167	83.18940551120278	82.11824192830444	
-10	117.51676303248253	116.8026391823676	116.395634341385	116.1663812044844	116.03715837702036	115.96593415863246	115.9294508684221	115.91303218848589	115.90963147762461	115.90963147762466	115.90963147762469	115.90963147762464	115.90963147762467	115.90963147762461	115.90963147762461	115.9096314776246	115.90963147762463	115.90963147762463	115.90963147762461	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	115.9096314776246	114.83541437652563	110.36375566840071	106.39190540602841	103.10249961978313	100.5477033318024	98.71320002762462	97.50963332117816	96.79550947106317	96.38850463008046	96.1592514931799	96.03002866571586	95.95880444732815	95.9223211571175	95.90590247718143	95.90250176632021	95.90250176632021	95.90250176632021	95.90250176632021	95.90250176632021	95.90250176632021	94.19572130221437	91.59610950211844	89.34631989681742	87.34247180981983	85.73545553633203	84.32446829370167	83.18940551120278	
